arm,seed,eps,group,n,shrink_count,free_growth,median_unit_growth,v_rms,effective_v2_gate2,output_variance
SN_peak_qp05,1,0.1,far_FINAL_SELECTED,42,0,2.3202111978048268,2.184975968768443,0.24625874822017071,0.08585106237647364,0.0625913764238409
SN_peak_qp05,1,0.2,ALL,100,56,1.7672017912649365,0.06565760423026218,0.1672941608670705,0.04035959555590028,0.029471921492493638
SN_peak_qp05,1,0.2,near_FINAL_SELECTED,60,56,0.7314410036567848,0.025618434702015247,0.06523182882850827,0.007280999726893045,0.005369711696006213
SN_peak_qp05,1,0.2,far_FINAL_SELECTED,40,0,2.3404430227816313,2.184975968768443,0.2521617604080275,0.08997748929941114,0.06562523618722475
SN_peak_qp05,2,0.05,ALL,100,57,1.7401055031726569,0.1192783575059263,0.1491043540638293,0.032311704044497284,0.023536355963371496
SN_peak_qp05,2,0.05,near_FINAL_SELECTED,22,22,0.10292694600007676,0.05305573650985263,0.005298859140147077,9.877742054905087e-05,2.6704753187632593e-07
SN_peak_qp05,2,0.05,far_FINAL_SELECTED,78,35,1.9422945413384294,1.7064195779301126,0.1688039800121332,0.04139740129740577,0.03017474001655703
SN_peak_qp05,2,0.1,ALL,100,57,1.7401055031726569,0.1192783575059263,0.1491043540638293,0.032311704044497284,0.023536355963371496
SN_peak_qp05,2,0.1,near_FINAL_SELECTED,42,41,0.4761945951491029,0.05268415839599219,0.060811555148145166,0.0061600225580132634,0.004719176848849608
SN_peak_qp05,2,0.1,far_FINAL_SELECTED,58,16,2.1334937140893797,1.9447372729776653,0.18882088484075593,0.0512491285691926,0.03716258911526665
SN_peak_qp05,2,0.2,ALL,100,57,1.7401055031726569,0.1192783575059263,0.1491043540638293,0.032311704044497284,0.023536355963371496
SN_peak_qp05,2,0.2,near_FINAL_SELECTED,59,56,0.6260136426760802,0.054427344754738885,0.05896132529942535,0.005827985728613143,0.00439293239792317
SN_peak_qp05,2,0.2,far_FINAL_SELECTED,41,1,2.3527706426316812,2.111252607295339,0.22186026172809228,0.07042242064540373,0.051084209386821525
SN_peak_qp05,3,0.05,ALL,100,56,1.7432433597570556,0.08806122306392263,0.16056322937833248,0.03835118622863971,0.03618058257980208
SN_peak_qp05,3,0.05,near_FINAL_SELECTED,42,39,0.9291702746648339,0.04248074237791166,0.08871553241514037,0.011607310262401648,0.016546141533026266
SN_peak_qp05,3,0.05,far_FINAL_SELECTED,58,17,2.0422495309490567,1.936492533249583,0.1968500367332183,0.05771744123867415,0.050398626096432836
SN_peak_qp05,3,0.1,ALL,100,56,1.7432433597570556,0.08806122306392263,0.16056322937833248,0.03835118622863971,0.03618058257980208
SN_peak_qp05,3,0.1,near_FINAL_SELECTED,59,54,0.9467538853170888,0.039656557769636364,0.0800224357092303,0.009513789247723928,0.013123540946471304
SN_peak_qp05,3,0.1,far_FINAL_SELECTED,41,2,2.2400895301532793,2.1047485176003082,0.23165592862999637,0.07984890383532338,0.06936022785703416
SN_peak_qp05,3,0.2,ALL,100,56,1.7432433597570556,0.08806122306392263,0.16056322937833248,0.03835118622863971,0.03618058257980208
SN_peak_qp05,3,0.2,near_FINAL_SELECTED,66,56,1.1032865450198077,0.04371982485219089,0.0924769328444012,0.013606777815368903,0.014896239948451967
SN_peak_qp05,3,0.2,far_FINAL_SELECTED,34,0,2.304497792083032,2.1951673098200044,0.24336031007611042,0.08638444961910655,0.07749724768771699
SN_peak_qp05,4,0.05,ALL,100,58,1.8003122336427928,0.06845441164601342,0.19619314428532805,0.055857352165328784,0.05401533462255357
SN_peak_qp05,4,0.05,near_FINAL_SELECTED,54,50,0.9352851913550341,0.029790251345753863,0.10003915562329307,0.012939611459897367,0.028322848105966417
SN_peak_qp05,4,0.05,far_FINAL_SELECTED,46,8,2.279298761211499,2.239748317948096,0.2681965544202851,0.1062390477760526,0.08417607966376461
SN_peak_qp05,4,0.1,ALL,100,58,1.8003122336427928,0.06845441164601342,0.19619314428532805,0.055857352165328784,0.05401533462255357
SN_peak_qp05,4,0.1,near_FINAL_SELECTED,63,58,0.9329048867184416,0.02983415836795651,0.10178849742608749,0.01414199168478469,0.026449613559184137
SN_peak_qp05,4,0.1,far_FINAL_SELECTED,37,0,2.439787593229288,2.4333632719238065,0.29392214446869996,0.1268862091997687,0.10095156237910156
SN_peak_qp05,4,0.2,ALL,100,58,1.8003122336427928,0.06845441164601342,0.19619314428532805,0.055857352165328784,0.05401533462255357
SN_peak_qp05,4,0.2,near_FINAL_SELECTED,64,58,0.9692573856006214,0.03008491017564835,0.1011611266935046,0.013986678541782697,0.026071257065182273
SN_peak_qp05,4,0.2,far_FINAL_SELECTED,36,0,2.4533946094283636,2.4360881614889562,0.2978733082204394,0.13029410527385513,0.10369369472454701
SN_peak_qp05,5,0.05,ALL,100,56,1.6699315172463542,0.0862807223382461,0.13144210191928576,0.026418558623442442,0.019085374189558107
SN_peak_qp05,5,0.05,near_FINAL_SELECTED,15,15,0.04113392360505001,0.029888448608540105,0.005243698992294407,9.384854926128493e-05,4.290098190074229e-08
SN_peak_qp05,5,0.05,far_FINAL_SELECTED,85,41,1.78293721069526,1.3331630623845174,0.14255195832971648,0.031064095695356758,0.022453373828718617
SN_peak_qp05,5,0.1,ALL,100,56,1.6699315172463542,0.0862807223382461,0.13144210191928576,0.026418558623442442,0.019085374189558107
SN_peak_qp05,5,0.1,near_FINAL_SELECTED,39,38,0.4106150722292036,0.045773799606435274,0.042020639420280656,0.003350352859232453,0.0020382916457593416
SN_peak_qp05,5,0.1,far_FINAL_SELECTED,61,18,1.9967975609294746,1.9630411695579544,0.1649062815981242,0.04116708362023243,0.029984328602806504
SN_peak_qp05,5,0.2,ALL,100,56,1.6699315172463542,0.0862807223382461,0.13144210191928576,0.026418558623442442,0.019085374189558107
SN_peak_qp05,5,0.2,near_FINAL_SELECTED,58,54,0.7246389289875198,0.04761713494362492,0.06324188981567078,0.007510618026333012,0.004606952904179189
SN_peak_qp05,5,0.2,far_FINAL_SELECTED,42,2,2.1869002496712477,2.0807393869276787,0.18871302799700035,0.05252952420992689,0.039079384536033754
SN_peak_qp05,6,0.05,ALL,100,57,1.6941320239948063,0.06652967094972502,0.1758781593987085,0.04243149767996819,0.028992291547734857
SN_peak_qp05,6,0.05,near_FINAL_SELECTED,28,27,0.6291525524302672,0.02743312570985275,0.007726290419939628,0.00010592158066231426,7.945836651956644e-05
SN_peak_qp05,6,0.05,far_FINAL_SELECTED,72,30,1.9008126953119557,1.8432837988099184,0.2072183905517404,0.05889144394080936,0.04023617111820746
SN_peak_qp05,6,0.1,ALL,100,57,1.6941320239948063,0.06652967094972502,0.1758781593987085,0.04243149767996819,0.028992291547734857
SN_peak_qp05,6,0.1,near_FINAL_SELECTED,51,47,0.7895185575136661,0.031156002650633306,0.037492926023547014,0.002260687899303334,0.0019473211773245625
SN_peak_qp05,6,0.1,far_FINAL_SELECTED,49,10,2.1556826981297172,2.188559657902746,0.24832586395560505,0.08424193234963978,0.05714113825979454
SN_peak_qp05,6,0.2,ALL,100,57,1.6941320239948063,0.06652967094972502,0.1758781593987085,0.04243149767996819,0.028992291547734857
SN_peak_qp05,6,0.2,near_FINAL_SELECTED,62,55,0.8765680280477522,0.03426822419474239,0.04240536636770639,0.0030207748475531574,0.0023454972383192578
SN_peak_qp05,6,0.2,far_FINAL_SELECTED,38,2,2.309412551525989,2.2775312213884646,0.2801232510383612,0.10673320335390853,0.072468640157834
SN_peak_qp05,7,0.05,ALL,100,59,1.81915356987738,0.05504852917692918,0.18134131367685385,0.04782839923862075,0.037278592495484646
SN_peak_qp05,7,0.05,near_FINAL_SELECTED,45,44,0.46385458337362423,0.023078564594952417,0.052236458321257055,0.004724181612156679,0.0034294621649949885
SN_peak_qp05,7,0.05,far_FINAL_SELECTED,55,15,2.215176578517787,1.948116892784656,0.23991203174182715,0.08309548638754588,0.06497333549315802
SN_peak_qp05,7,0.1,ALL,100,59,1.81915356987738,0.05504852917692918,0.18134131367685385,0.04782839923862075,0.037278592495484646
SN_peak_qp05,7,0.1,near_FINAL_SELECTED,58,57,0.4058112320978435,0.023725473547509764,0.0460222690117803,0.0036688990106009127,0.0026607901616110246
SN_peak_qp05,7,0.1,far_FINAL_SELECTED,42,2,2.4163503286320367,2.4022049863865673,0.27453945628456944,0.10881056622017192,0.08508412905178633
SN_peak_qp05,7,0.2,ALL,100,59,1.81915356987738,0.05504852917692918,0.18134131367685385,0.04782839923862075,0.037278592495484646
SN_peak_qp05,7,0.2,near_FINAL_SELECTED,65,59,0.8876857620779941,0.025771059600409495,0.08007675550514863,0.011070456508159356,0.0077346938694141925
SN_peak_qp05,7,0.2,far_FINAL_SELECTED,35,0,2.5140249178316596,2.4910480702932403,0.28643965030848606,0.11609315002376332,0.09214583280104408
SN_peak_qp05,8,0.05,ALL,100,55,1.8192749218290072,0.06125319508288718,0.1797120196006267,0.04608076442326988,0.031713255583487664
SN_peak_qp05,8,0.05,near_FINAL_SELECTED,38,38,0.039975679332712115,0.03454635611308045,0.0029382811676453807,3.0327724117821944e-05,4.1828125078114106e-09
SN_peak_qp05,8,0.05,far_FINAL_SELECTED,62,17,2.1652739168896584,2.082676887860583,0.22822290059378203,0.074305225625976,0.05115040966777243
SN_peak_qp05,8,0.1,ALL,100,55,1.8192749218290072,0.06125319508288718,0.1797120196006267,0.04608076442326988,0.031713255583487664
SN_peak_qp05,8,0.1,near_FINAL_SELECTED,54,52,0.47811794150500164,0.030589408349463252,0.023233531453393356,0.0010538024592517193,0.0005612301657330193
SN_peak_qp05,8,0.1,far_FINAL_SELECTED,46,3,2.405881334296846,2.298504099839235,0.26377246295313217,0.09893850238103037,0.06828302455215617
SN_peak_qp05,8,0.2,ALL,100,55,1.8192749218290072,0.06125319508288718,0.1797120196006267,0.04608076442326988,0.031713255583487664
SN_peak_qp05,8,0.2,near_FINAL_SELECTED,63,55,1.0721452020200206,0.033069876264390084,0.08328878479750901,0.011676975674330844,0.00893458144757322
SN_peak_qp05,8,0.2,far_FINAL_SELECTED,37,0,2.3795827816676836,2.27932507826289,0.27472879174431225,0.10466018850930124,0.07049856559869334
SN_peak_qp05,9,0.05,ALL,100,58,1.7236995752744728,0.0491142554085259,0.17897212290534317,0.0423374103275587,0.031302867923507144
SN_peak_qp05,9,0.05,near_FINAL_SELECTED,26,24,0.8925077355257385,0.02165983857895757,0.07498265953481877,0.008648880690234478,0.010238680001165642
SN_peak_qp05,9,0.05,far_FINAL_SELECTED,74,34,1.9018791159914277,1.6744316298250808,0.20324794130537943,0.05417392074067262,0.03870379881514065
SN_peak_qp05,9,0.1,ALL,100,58,1.7236995752744728,0.0491142554085259,0.17897212290534317,0.0423374103275587,0.031302867923507144
SN_peak_qp05,9,0.1,near_FINAL_SELECTED,41,38,0.8099039419460679,0.024858080055679545,0.060008614241178745,0.005605347623327474,0.006498646297944912
SN_peak_qp05,9,0.1,far_FINAL_SELECTED,59,20,2.0509251819806127,1.9892115139608628,0.22756856640848294,0.06786308102032955,0.04853969990059275
SN_peak_qp05,9,0.2,ALL,100,58,1.7236995752744728,0.0491142554085259,0.17897212290534317,0.0423374103275587,0.031302867923507144
SN_peak_qp05,9,0.2,near_FINAL_SELECTED,66,58,0.9386587978360668,0.02881189701603329,0.05578869746446309,0.005144137095224663,0.0049121299277181465
SN_peak_qp05,9,0.2,far_FINAL_SELECTED,34,0,2.444969011638746,2.2864653012794003,0.2969296351211925,0.11453611719032478,0.08253194756239167
SN_valley_qm05,0,0.05,ALL,100,25,1.8521835056117286,1.498478718352314,0.1862420784244592,0.0431284816054845,0.033940514958495746
SN_valley_qm05,0,0.05,near_FINAL_SELECTED,7,6,0.9484003798888078,0.7459282348493484,0.06738034466044707,0.00871052899860532,0.0022644814035843825
SN_valley_qm05,0,0.05,far_FINAL_SELECTED,93,19,1.8947481307031517,1.5543686676654491,0.19223726384145898,0.045719080188797986,0.03632473253789767
SN_valley_qm05,0,0.1,ALL,100,25,1.8521835056117286,1.498478718352314,0.1862420784244592,0.0431284816054845,0.033940514958495746
SN_valley_qm05,0,0.1,near_FINAL_SELECTED,10,7,1.1871225837558848,0.7606158183482903,0.09895704844665298,0.01697315667157801,0.006295139926266876
SN_valley_qm05,0,0.1,far_FINAL_SELECTED,90,18,1.9096141814561964,1.5491673195018207,0.19352537023500185,0.046034628820362994,0.037012223295410054
SN_valley_qm05,0,0.2,ALL,100,25,1.8521835056117286,1.498478718352314,0.1862420784244592,0.0431284816054845,0.033940514958495746
SN_valley_qm05,0,0.2,near_FINAL_SELECTED,17,10,1.2067240881570604,0.8434535181087581,0.09843420609316265,0.01735250159274263,0.006024873997362319
SN_valley_qm05,0,0.2,far_FINAL_SELECTED,83,15,1.947685035987768,1.5594665782669959,0.19951426551013357,0.04840789919845573,0.03965817636017367
SN_valley_qm05,1,0.05,ALL,100,23,1.849941272335559,1.432740704339274,0.18804492024711686,0.04195338315265702,0.02415494702463033
SN_valley_qm05,1,0.05,near_FINAL_SELECTED,6,5,1.108785496554443,0.6158016773524367,0.12861207370151878,0.026512014596129774,0.01564434864855003
SN_valley_qm05,1,0.05,far_FINAL_SELECTED,94,18,1.8882663451326795,1.459524070481593,0.1912123363014749,0.042939002422222594,0.024698176708209924
SN_valley_qm05,1,0.1,ALL,100,23,1.849941272335559,1.432740704339274,0.18804492024711686,0.04195338315265702,0.02415494702463033
SN_valley_qm05,1,0.1,near_FINAL_SELECTED,11,9,1.1310952562641052,0.5909944729072762,0.11453562267323994,0.021276744637057813,0.010829362542518152
SN_valley_qm05,1,0.1,far_FINAL_SELECTED,89,14,1.9030528752130254,1.4723402062310218,0.1952177322486109,0.044508922744472657,0.02580192937635206
SN_valley_qm05,1,0.2,ALL,100,23,1.849941272335559,1.432740704339274,0.18804492024711686,0.04195338315265702,0.02415494702463033
SN_valley_qm05,1,0.2,near_FINAL_SELECTED,19,15,1.1609441351697818,0.6146847677087696,0.11004987655004145,0.019354115025828983,0.009345078146292022
SN_valley_qm05,1,0.2,far_FINAL_SELECTED,81,8,1.936640037793223,1.512694937771997,0.202026177005423,0.047254446046604344,0.027628866884981295
SN_valley_qm05,2,0.05,ALL,100,24,1.9045322584523365,1.4676948193171995,0.16295486545603352,0.03055533976934264,0.01906016516795884
SN_valley_qm05,2,0.05,near_FINAL_SELECTED,5,4,0.8248334309721705,0.6707128152077688,0.05200898190309527,0.005048330792744883,0.0007085535344584895
SN_valley_qm05,2,0.05,far_FINAL_SELECTED,95,20,1.9303492088665384,1.50060179424426,0.1667618581465456,0.03189781392600567,0.020026039464458863
SN_valley_qm05,2,0.1,ALL,100,24,1.9045322584523365,1.4676948193171995,0.16295486545603352,0.03055533976934264,0.01906016516795884
SN_valley_qm05,2,0.1,near_FINAL_SELECTED,8,5,1.1978205351105482,0.7272572550890601,0.11481712555433518,0.02193528216640158,0.008416287399549449
SN_valley_qm05,2,0.1,far_FINAL_SELECTED,92,19,1.9373473715732883,1.5011181266449865,0.16648426740578348,0.03130490999568534,0.019985719756516182
SN_valley_qm05,2,0.2,ALL,100,24,1.9045322584523365,1.4676948193171995,0.16295486545603352,0.03055533976934264,0.01906016516795884
SN_valley_qm05,2,0.2,near_FINAL_SELECTED,16,9,1.5717272982805843,0.8192505568247858,0.10494086963511237,0.019077424288806964,0.007260522290881843
SN_valley_qm05,2,0.2,far_FINAL_SELECTED,84,15,1.9442127046150637,1.5011181266449865,0.17179817338068737,0.03274160938468276,0.021307716192163987
SN_valley_qm05,3,0.05,ALL,100,22,1.8166834544585335,1.3930720963249985,0.1724447476034,0.03672506055788325,0.03544277412315072
SN_valley_qm05,3,0.05,near_FINAL_SELECTED,2,1,0.9823029669176144,0.9562560145827295,0.05528358120159539,0.005556898009010629,0.000939351988772929
SN_valley_qm05,3,0.05,far_FINAL_SELECTED,98,21,1.8319093262865938,1.4016526143620482,0.17401637704124892,0.03736114550786024,0.036146925595280884
SN_valley_qm05,3,0.1,ALL,100,22,1.8166834544585335,1.3930720963249985,0.1724447476034,0.03672506055788325,0.03544277412315072
SN_valley_qm05,3,0.1,near_FINAL_SELECTED,11,8,1.0943421639021742,0.830503226329019,0.04164057580510928,0.0029829278690508432,0.0008081094126171088
SN_valley_qm05,3,0.1,far_FINAL_SELECTED,89,14,1.882146813089341,1.4706270270944866,0.18220391664757737,0.040895436508188374,0.039723463019958244
SN_valley_qm05,3,0.2,ALL,100,22,1.8166834544585335,1.3930720963249985,0.1724447476034,0.03672506055788325,0.03544277412315072
SN_valley_qm05,3,0.2,near_FINAL_SELECTED,19,9,1.4557804393940932,1.0820088028364399,0.07697812252049063,0.009071949819860531,0.002448604454901676
SN_valley_qm05,3,0.2,far_FINAL_SELECTED,81,13,1.881173893876074,1.4311174154169821,0.1879431258209472,0.04321159270630833,0.043182147255209136
SN_valley_qm05,4,0.05,ALL,100,24,1.9105568394755443,1.5663767085078204,0.2011692707112833,0.04725651831762374,0.035796234605847375
SN_valley_qm05,4,0.05,near_FINAL_SELECTED,1,1,0.20440414700326234,0.20440414700326234,0.005941721145063639,6.642564299679637e-05,1.3531199734399893e-07
SN_valley_qm05,4,0.05,far_FINAL_SELECTED,99,23,1.9144568103784054,1.586030273029717,0.20218184243924878,0.047733185920397755,0.03615781136639132
SN_valley_qm05,4,0.1,ALL,100,24,1.9105568394755443,1.5663767085078204,0.2011692707112833,0.04725651831762374,0.035796234605847375
SN_valley_qm05,4,0.1,near_FINAL_SELECTED,9,8,1.355414663077376,0.39478417405656097,0.09655746107821582,0.014460804067291515,0.012648965432983127
SN_valley_qm05,4,0.1,far_FINAL_SELECTED,91,16,1.9417435496773978,1.6600543156094696,0.208684984170029,0.05050005049622802,0.03808552496360318
SN_valley_qm05,4,0.2,ALL,100,24,1.9105568394755443,1.5663767085078204,0.2011692707112833,0.04725651831762374,0.035796234605847375
SN_valley_qm05,4,0.2,near_FINAL_SELECTED,19,12,1.4655029601326075,0.5356748303087578,0.12509265106165643,0.023938829078942642,0.017142987889523162
SN_valley_qm05,4,0.2,far_FINAL_SELECTED,81,12,1.975938770095673,1.7110752844729418,0.2151540445047792,0.05272609974398102,0.040171687539306146
SN_valley_qm05,5,0.05,ALL,100,26,1.7605516789994928,1.3067316062244216,0.15532909809620973,0.02750105896051743,0.017222156447707134
SN_valley_qm05,5,0.05,near_FINAL_SELECTED,0,0,,,,,
SN_valley_qm05,5,0.05,far_FINAL_SELECTED,100,26,1.7605516789994928,1.3067316062244216,0.15532909809620973,0.02750105896051743,0.017222156447707134
SN_valley_qm05,5,0.1,ALL,100,26,1.7605516789994928,1.3067316062244216,0.15532909809620973,0.02750105896051743,0.017222156447707134
SN_valley_qm05,5,0.1,near_FINAL_SELECTED,1,1,0.3710689543551946,0.3710689543551946,0.014352750033140182,0.00044192254227198836,4.7991337764066834e-06
SN_valley_qm05,5,0.1,far_FINAL_SELECTED,99,25,1.7655666553056666,1.3090748705462054,0.15610495271990457,0.027774383570802745,0.01739606914784785
SN_valley_qm05,5,0.2,ALL,100,26,1.7605516789994928,1.3067316062244216,0.15532909809620973,0.02750105896051743,0.017222156447707134
SN_valley_qm05,5,0.2,near_FINAL_SELECTED,9,5,1.257730484678668,0.8676267509747945,0.1143622628715615,0.020330311323545746,0.007856339315722528
SN_valley_qm05,5,0.2,far_FINAL_SELECTED,91,21,1.7965066489527641,1.3244402289177608,0.15880751798768666,0.02821025378175639,0.018148446054167152
SN_valley_qm05,6,0.05,ALL,100,23,1.7766533479641917,1.4203318321857545,0.18703953847792149,0.044917093958638216,0.026987013250640984
SN_valley_qm05,6,0.05,near_FINAL_SELECTED,3,1,2.0272557801743267,1.006429356240272,0.0805412424332457,0.010489203714715942,0.007272501590378787
SN_valley_qm05,6,0.05,far_FINAL_SELECTED,97,22,1.7704860905828,1.4260990031435616,0.18938092905774973,0.04598187406927498,0.02759674041539136
SN_valley_qm05,6,0.1,ALL,100,23,1.7766533479641917,1.4203318321857545,0.18703953847792149,0.044917093958638216,0.026987013250640984
SN_valley_qm05,6,0.1,near_FINAL_SELECTED,9,5,1.8317214826670687,0.8836848433061373,0.06488621384041776,0.007245082513653427,0.0031595560194040023
SN_valley_qm05,6,0.1,far_FINAL_SELECTED,91,18,1.7726502487713682,1.4562069050716169,0.1950059708492601,0.048642897288361985,0.029343574954829255
SN_valley_qm05,6,0.2,ALL,100,23,1.7766533479641917,1.4203318321857545,0.18703953847792149,0.044917093958638216,0.026987013250640984
SN_valley_qm05,6,0.2,near_FINAL_SELECTED,21,10,1.5741933226790386,1.006429356240272,0.0986345942675099,0.015026187460011557,0.00461782755141658
SN_valley_qm05,6,0.2,far_FINAL_SELECTED,79,13,1.816236690224171,1.4685613876349584,0.20419878774763667,0.05286277796460226,0.032933252487143676
SN_valley_qm05,7,0.05,ALL,100,27,1.8997309564980693,1.4021833932268977,0.1900710401067388,0.04640844258336646,0.041722661549617374
SN_valley_qm05,7,0.05,near_FINAL_SELECTED,9,6,2.4062798708118622,0.4863421844989636,0.131044270657591,0.0264836319537128,0.02250460852609084
SN_valley_qm05,7,0.05,far_FINAL_SELECTED,91,21,1.862248360984549,1.4491647154758036,0.1949400195404192,0.04837902825003551,0.04362334811238374
SN_valley_qm05,7,0.1,ALL,100,27,1.8997309564980693,1.4021833932268977,0.1900710401067388,0.04640844258336646,0.041722661549617374
SN_valley_qm05,7,0.1,near_FINAL_SELECTED,12,9,2.1652364507155637,0.47366622891262616,0.11359538542318454,0.019918418215260716,0.01687990870182252
SN_valley_qm05,7,0.1,far_FINAL_SELECTED,88,18,1.8762374474553327,1.4604159207690708,0.19822660040894338,0.050020718633562715,0.04511030966522577
SN_valley_qm05,7,0.2,ALL,100,27,1.8997309564980693,1.4021833932268977,0.1900710401067388,0.04640844258336646,0.041722661549617374
SN_valley_qm05,7,0.2,near_FINAL_SELECTED,17,13,1.8840745772872536,0.4609902733262887,0.09761761006003172,0.015104685245811855,0.012017137681234831
SN_valley_qm05,7,0.2,far_FINAL_SELECTED,83,14,1.9015462088568587,1.488168697215379,0.20389885474576291,0.052820055532022236,0.04780692547446681
SN_valley_qm05,8,0.05,ALL,100,22,1.9066844131267862,1.5674254269079098,0.18608164274143607,0.040704358293921855,0.03349002228126324
SN_valley_qm05,8,0.05,near_FINAL_SELECTED,2,2,0.673392483583359,0.46720765805748943,0.027209925895800992,0.001393513735977387,0.00010198524934559724
SN_valley_qm05,8,0.05,far_FINAL_SELECTED,98,20,1.9190075615214157,1.5961741108618117,0.1879306487478346,0.041506620427757476,0.034171410792118696
SN_valley_qm05,8,0.1,ALL,100,22,1.9066844131267862,1.5674254269079098,0.18608164274143607,0.040704358293921855,0.03349002228126324
SN_valley_qm05,8,0.1,near_FINAL_SELECTED,3,3,0.6334741732174054,0.5609404699594033,0.0226729658306437,0.0009617154128387945,6.903512951375868e-05
SN_valley_qm05,8,0.1,far_FINAL_SELECTED,97,19,1.9268907078579953,1.5963757578815452,0.1888952032157031,0.041933512197460526,0.034523661059152395
SN_valley_qm05,8,0.2,ALL,100,22,1.9066844131267862,1.5674254269079098,0.18608164274143607,0.040704358293921855,0.03349002228126324
SN_valley_qm05,8,0.2,near_FINAL_SELECTED,9,6,1.3834678700911442,0.6891511758349199,0.05414607700898072,0.004604862055923592,0.00315256594285797
SN_valley_qm05,8,0.2,far_FINAL_SELECTED,91,16,1.9466300981203557,1.6037501878985654,0.19432191478942457,0.044274638141635986,0.03649043005099563
SN_valley_qm05,9,0.05,ALL,100,28,1.830808520637827,1.4051490668044182,0.1774555220218389,0.04123538799119714,0.03728745352290087
SN_valley_qm05,9,0.05,near_FINAL_SELECTED,6,1,1.851128613428105,1.7751287889645369,0.2299342993802721,0.08800322826222069,0.041671137272540966
SN_valley_qm05,9,0.05,far_FINAL_SELECTED,94,27,1.8295151040825444,1.3982588224399097,0.17356792579886643,0.03825020669730201,0.03700764392186
SN_valley_qm05,9,0.1,ALL,100,28,1.830808520637827,1.4051490668044182,0.1774555220218389,0.04123538799119714,0.03728745352290087
SN_valley_qm05,9,0.1,near_FINAL_SELECTED,9,3,1.7508671638817423,1.548840629874108,0.1903963845678903,0.06064303545208237,0.028222820822189878
SN_valley_qm05,9,0.1,far_FINAL_SELECTED,91,25,1.837127363914922,1.4017136835445048,0.17612399416868188,0.039315950330230456,0.03818395565813601
SN_valley_qm05,9,0.2,ALL,100,28,1.830808520637827,1.4051490668044182,0.1774555220218389,0.04123538799119714,0.03728745352290087
SN_valley_qm05,9,0.2,near_FINAL_SELECTED,19,10,1.4394448939608107,0.9229832811030924,0.15017748039015075,0.03871323598510479,0.01743570715756956
SN_valley_qm05,9,0.2,far_FINAL_SELECTED,81,18,1.8998835424729714,1.4144470021896707,0.18326712585306806,0.04182700389386076,0.04194403600365757
SN_valley_q0,0,0.05,ALL,100,33,1.7368395074048193,1.3022256935875531,0.19472771692136437,0.04462855983624864,0.03238276250367226
SN_valley_q0,0,0.05,near_FINAL_SELECTED,9,3,1.4859131437551003,1.1590170498704297,0.12237813554246843,0.004137918739250854,0.0007662973281972899
SN_valley_q0,0,0.05,far_FINAL_SELECTED,91,30,1.7588726503304477,1.334357141084045,0.20046924899726629,0.04863312873595172,0.03550966565289506
SN_valley_q0,0,0.1,ALL,100,33,1.7368395074048193,1.3022256935875531,0.19472771692136437,0.04462855983624864,0.03238276250367226
SN_valley_q0,0,0.1,near_FINAL_SELECTED,15,5,1.4010574635898672,1.1590170498704297,0.1352732866249104,0.006419522257931877,0.001086083514599817
SN_valley_q0,0,0.1,far_FINAL_SELECTED,85,28,1.7858667879799415,1.334357141084045,0.20342379531776464,0.05137133117359866,0.03790570585468505
SN_valley_q0,0,0.2,ALL,100,33,1.7368395074048193,1.3022256935875531,0.19472771692136437,0.04462855983624864,0.03238276250367226
SN_valley_q0,0,0.2,near_FINAL_SELECTED,33,11,1.2937928079509566,1.1258588694369664,0.1294623156668952,0.008361128907326184,0.0017440723054485741
SN_valley_q0,0,0.2,far_FINAL_SELECTED,67,22,1.9097333945504769,1.4192997267746659,0.21986400697989655,0.06249162283109103,0.04747346066100632
SN_valley_q0,1,0.05,ALL,100,32,1.8015849910171342,1.2740652452713865,0.20333002063601419,0.04356753144125884,0.02645029855623808
SN_valley_q0,1,0.05,near_FINAL_SELECTED,11,4,1.7523588338406297,1.3422689764049442,0.14647375531003023,0.012101607487401122,0.005881580418585375
SN_valley_q0,1,0.05,far_FINAL_SELECTED,89,28,1.8073324275695106,1.267523301762844,0.20928743629634886,0.047456578222072714,0.028992499674374925
SN_valley_q0,1,0.1,ALL,100,32,1.8015849910171342,1.2740652452713865,0.20333002063601419,0.04356753144125884,0.02645029855623808
SN_valley_q0,1,0.1,near_FINAL_SELECTED,23,8,1.7329844381672022,1.2240070471724112,0.20226176575956534,0.03182304101255975,0.01855495767355656
SN_valley_q0,1,0.1,far_FINAL_SELECTED,77,24,1.817845562476916,1.2873408953452694,0.20364802286693562,0.04707562598489624,0.028808647131584503
SN_valley_q0,1,0.2,ALL,100,32,1.8015849910171342,1.2740652452713865,0.20333002063601419,0.04356753144125884,0.02645029855623808
SN_valley_q0,1,0.2,near_FINAL_SELECTED,37,12,1.6981643966480422,1.2806071887799289,0.2091611274226429,0.03570327160359818,0.017993862173385618
SN_valley_q0,1,0.2,far_FINAL_SELECTED,63,20,1.8518765065330358,1.2391827442773298,0.19982610582544832,0.04818622372686907,0.03141677706680221
SN_valley_q0,2,0.05,ALL,100,32,1.8255969318898897,1.3781936145757585,0.1730136820937848,0.032235054453025665,0.01905465432135537
SN_valley_q0,2,0.05,near_FINAL_SELECTED,14,4,1.7165809223394568,1.5559222118657925,0.20333912236881987,0.03531065774571297,0.012118374929126222
SN_valley_q0,2,0.05,far_FINAL_SELECTED,86,28,1.842982711283924,1.37094210750947,0.16755832853086114,0.03173437484723936,0.020183816082881046
